
 4.97818, 14.46396, 566.63661, 21.45323,  2.38744, -0.80439
 5.09995, 14.82956, 566.69699, 21.45323,  2.38744, -0.80798
 5.37542, 14.66989, 567.20996, 21.55181,  2.29341, -0.77906
 4.54466, 14.48826, 567.19752, 21.55181,  2.29341, -0.63057
 5.22170, 14.55969, 567.18984, 21.55181,  2.29341, -0.77307
 4.87361, 14.82595, 567.73763, 21.45448,  2.38723, -0.80560
 5.37866, 14.57715, 567.19278, 21.55181,  2.29341, -0.67317
 4.98320, 15.06455, 567.74707, 21.65251,  2.38811, -0.90566
 5.21627, 14.59778, 567.66703, 21.65251,  2.38811, -0.48978
 5.70748, 15.17876, 567.67957, 21.45448,  2.38723, -0.77453
 5.64546, 15.21900, 567.19361, 21.55181,  2.29341, -0.55685
 5.11906, 14.95958, 567.20013, 21.55181,  2.29341, -0.70420
 5.96158, 15.17947, 567.13901, 21.55181,  2.29341, -0.77318
 5.95711, 15.35427, 567.16171, 21.55181,  2.29341, -0.60058
 5.66516, 15.04841, 567.23308, 21.55181,  2.29341, -0.87417
 5.25947, 14.96411, 567.21794, 21.55181,  2.29341, -0.80333
 5.78321, 15.62455, 567.24081, 21.55181,  2.29341, -0.55425
 5.44079, 15.60279, 567.23384, 21.55181,  2.29341, -1.00971
 5.10514, 14.98195, 567.23362, 21.55181,  2.29341, -0.70050
 5.25688, 15.25964, 567.18901, 21.55181,  2.29341, -0.80381
 5.50246, 15.17202, 567.29757, 21.55181,  2.29341, -0.87170
 4.85615, 14.82224, 567.28058, 21.55181,  2.29341, -0.93978
 5.39185, 15.07228, 567.20275, 21.55181,  2.29341, -1.00994
 4.99219, 15.24258, 567.24782, 21.55181,  2.29341, -0.73132
 5.52863, 15.45867, 567.23873, 21.55181,  2.29341, -0.80224
 5.54467, 15.46839, 567.23358, 21.55181,  2.29341, -0.87238
 5.66966, 15.20443, 567.20009, 21.55181,  2.29341, -0.84451
 5.05342, 15.51498, 566.67599, 21.45323,  2.38744, -0.81095
 5.58542, 15.25171, 567.19628, 21.55181,  2.29341, -0.81456
 4.99172, 15.41891, 567.21848, 21.55181,  2.29341, -0.55846
 5.41287, 15.60370, 567.23031, 21.55181,  2.29341, -0.79895
 5.11701, 15.08760, 567.27147, 21.55181,  2.29341, -0.87686
